year,munic,intl_migrants,pop,intl_mig_rt_partialhh,chg_intl_mig_rt_partialhh
2000,484021060,.8199999760836363,55.5199987590313,.014769453,
2000,484021061,0,107.499998729676,0,
2000,484021062,4.069999920204282,48.74999930337071,.083487175,
2000,484021063,1.220000000670552,134.4299992825836,.0090753557,
2000,484021064,.2800000011920929,163.2299998123199,.0017153709,
2000,484021065,.1299999970942736,150.8699982054532,.00086166896,
2000,484021066,5.51999987103045,78.12999825365841,.070651479,
1995,484021067,9.560000419616699,2204.069996356964,.0043374305,
2000,484021067,.3700000084936619,148.1099999397993,.0024981434,-.0018392871
2000,484021068,.119999997317791,81.29999951273203,.0014760147,
1995,484021069,124.6000008583069,1298.289997577667,.095972396,
2000,484021069,17.3699999563396,282.5699986312538,.061471496,-.034500901
2000,484021070,.3099999986588955,80.08999958820641,.0038706455,
2000,484021071,4.070000065490603,826.6000108160079,.0049237842,
2000,484021072,.1800000071525574,161.0500022098422,.0011176653,
1995,484021073,38.15999794006348,916.0700000822544,.041656204,
2000,484021073,5.219999875873327,95.9899990092963,.054380663,.012724459
2000,484021074,10.2900001052767,507.6400040537119,.020270271,
2000,484021075,.2499999944120646,102.1099990811199,.0024483399,
2000,484021076,2.389999978244305,280.5499976575375,.0085189808,
2000,484021077,.0199999995529652,54.64999877847731,.00036596524,
1995,484021078,3.299999952316284,784.3099949359894,.0042075198,
2000,484021078,.0900000035762787,116.4000018332154,.00077319588,-.0034343239
2000,484021079,1.19999998062849,45.87999972142279,.026155187,
2000,484021080,0,27.60999938286841,0,
2000,484021081,1.739999994635582,46.12999972328544,.037719488,
2000,484021082,1.279999978840351,69.15999845415354,.018507808,
1995,484021083,0,1142.319996833801,0,
2000,484021083,1.910000003874302,282.6199964601547,.0067581912,.0067581912
2000,484021084,.0299999993294477,65.78999852947891,.00045599634,
2000,484021085,32.96000004559755,704.1600019149482,.046807542,
2000,484021086,.2799999937415123,132.359998093918,.0021154427,
2000,484021087,9.969999995082617,125.2899995949119,.079575382,
2000,484021088,0,49.22999988123775,0,
2000,484021089,.1600000001490116,132.3800001051277,.0012086418,
1995,484021090,93.41000032424927,1505.730006694794,.062036354,
2000,484021090,3.879999937489629,144.3999978899956,.026869806,-.035166547
2000,484021091,.0800000000745058,92.29999852925539,.0008667389,
2000,484021092,1.959999958053231,52.34999896213412,.037440307,
2000,484021093,.1799999959766865,92.14999764040113,.0019533369,
2000,484021094,4.159999918192625,256.5299958176911,.016216427,
2000,484021095,.0199999995529652,7.099999841302633,.0028169013,
2000,484021096,.4999999850988388,24.03999946266413,.020798668,
2000,484021097,.6799999829381704,19.7499995585531,.034430381,
2000,484021098,5.019999982789159,62.22999956272543,.080668487,
1995,484021099,30.10000133514404,992.9399983882904,.030314019,
2000,484021099,4.319999992847443,177.3700012732297,.024355866,-.0059581529
2000,484021100,.0399999991059303,95.66999901644886,.00041810388,
2000,484021101,.0299999993294477,36.16999980993569,.00082941662,
2000,484021102,7.630000151693821,106.1400012578815,.071886189,
2000,484021103,.349999999627471,52.96999912522733,.0066075139,
2000,484021104,1.019999984651804,190.1699963398278,.0053636222,
2000,484021105,.7699999827891588,49.3199988976121,.015612327,
2000,484021106,8.8600002694875,236.1100034918636,.037524883,
2000,484021107,.0199999995529652,125.7799977250397,.00015900779,
2000,484021108,.8300000056624413,137.619999781251,.0060311002,
2000,484021109,7.749999962747097,182.809997824952,.042393744,
2000,484021110,2.310000009834766,357.9500042144209,.0064534154,
2000,484021111,.1899999976158142,191.4099991600961,.00099263364,
1995,484021112,49.22000026702881,1548.19000852108,.031791963,
2000,484021112,7.029999986290932,96.52999966591597,.072827101,.041035138
2000,484021113,4.089999904856086,59.44999874383211,.068797305,
1995,484021114,57.88999891281128,13102.15002199262,.0044183587,
2000,484021114,102.2699998561293,13412.89999040589,.0076247491,.0032063904
2000,484021115,2.629999972879887,386.559997793287,.006803601,
1995,484021116,0,1575.099991321564,0,
2000,484021116,.7999999932944775,192.0899986252189,.0041647144,.0041647144
2000,484021117,.26999999769032,146.6200018581003,.0018414949,
2000,484021118,4.379999926313758,208.0399976782501,.021053644,
2000,484021119,7.750000046566129,541.6400004792959,.014308397,
2000,484021120,.1299999970942736,44.89999899640679,.0028953229,
2000,484021121,.909999979659915,10.72999976016581,.084808946,
2000,484021122,.46000000461936,85.42000027373433,.0053851558,
2000,484021123,0,44.14999937824905,0,
2000,484021124,.8899999894201756,135.0599995050579,.0065896637,
2000,484021125,.5599999986588955,68.66999941319227,.0081549436,
2000,484021126,1.259999977424741,52.77999958582223,.023872679,
2000,484021127,2.319999940693378,43.00999911874533,.053940944,
2000,484021128,.3299999963492155,66.88999914750457,.0049334727,
2000,484021129,2.229999976232648,116.7499990016222,.019100642,
2000,484021130,2.219999965280294,37.09999964945018,.059838276,
2000,484021131,.1499999966472387,7.309999836608768,.020519836,
1995,484021132,8.739999771118164,1132.290003061295,.0077188704,
2000,484021132,3.730000048875809,1209.860009377822,.0030830014,-.0046358691
2000,484021133,.7699999827891588,9.189999794587493,.083786726,
2000,484021134,2.619999969378114,163.5999990161508,.016014669,
2000,484021135,.0399999991059303,7.259999837726355,.005509642,
2000,484021136,.980000015348196,93.6100008469075,.010468967,
2000,484021137,.0499999988824129,83.27999881282449,.00060038426,
2000,484021138,2.209999993443489,99.72999903932214,.022159832,
2000,484021139,2.149999976158142,34.60999966971576,.062120773,
2000,484021140,17.36000022664666,993.4000038970262,.017475337,
2000,484021141,2.559999912977219,36.74999881722033,.069659866,
2000,484021142,2.270000003278256,232.5800002273172,.0097600827,
2000,484021143,2.11999998241663,226.2300024144352,.0093709938,
2000,484021144,1.050000011920929,105.4000003933907,.0099620493,
2000,484021145,.0299999993294477,131.6799975670874,.00022782503,
2000,484021146,.1199999954551458,8.879999801516533,.013513513,
2000,484021147,3.25999996252358,60.91999902389944,.053512804,
2000,484021148,4.139999920502305,88.20999850891531,.046933454,
2000,484021149,.7599999830126762,141.8899983502924,.005356262,
1995,484021150,6.099999904632568,646.0200011730194,.0094424319,
2000,484021150,1.189999990165234,67.30999917164445,.017679393,.0082369614
2000,484021151,3.060000037774444,70.57000046223402,.043361202,
2000,484021152,3.599999979138374,109.9500002097338,.032742154,
1995,484021153,26.60000133514404,1452.230000019074,.018316658,
2000,484021153,3.93999994546175,167.7299981042743,.023490133,.0051734746
1995,484021154,6.960000038146973,881.700001001358,.0078938417,
2000,484021154,7.289999997243285,590.1199995893985,.012353419,.0044595776
2000,484021155,3.749999908730388,63.84999885223806,.058731403,
1995,484021156,3.259999990463257,3587.810017883778,.0009086323,
2000,484021156,26.63999997265637,2248.650002423674,.011847109,.010938477
2000,484021157,6.480000024661422,126.4400009922683,.051249605,
2000,484021158,.4099999982863665,70.52999899163842,.0058131292,
2000,484021159,1.699999967589974,47.62999921105802,.03569179,
2000,484021160,2.819999970495701,35.40999956801534,.079638518,
2000,484021161,3.639999965205789,167.2399986796081,.021765128,
2000,484021162,.0099999997764826,39.9599991068244,.00025025025,
2000,484021163,7.00000011920929,140.2500017955899,.049910873,
2000,484021164,13.06999986246228,625.4500024542213,.020896954,
2000,484021165,.669999985024333,12.51999972015619,.053514376,
2000,484021166,5.55999998934567,86.69999947585166,.064129181,
2000,484021167,.3400000035762787,94.48000093363226,.0035986453,
2000,484021168,1.73999996855855,63.81999872252345,.02726418,
2000,484021169,6.710000023245812,181.1700014434755,.037037037,
2000,484021170,.0699999984353781,152.2100021932274,.00045989093,
2000,484021171,.8099999818950892,28.45999936386943,.028460998,
2000,484021172,1.219999969005585,257.8699944727123,.0047310661,
2000,484021173,.0899999998509884,50.79999960772693,.0017716535,
2000,484021174,2.099999979138374,807.0599939599633,.002602037,
2000,484021175,5.950000040233135,96.15000042691827,.061882477,
2000,484021176,5.249999875202775,83.05999859794974,.063207321,
2000,484021177,6.620000006631017,422.5300003122538,.015667526,
2000,484021178,1.410000000149012,176.3299990855157,.0079963701,
2000,484021179,1.919999999925494,256.3700016904622,.0074891755,
1995,484021180,0,996.6900081634522,0,
2000,484021180,2.799999905750155,316.5799979064614,.0088445256,.0088445256
2000,484021181,1.219999969005585,53.86999879591167,.022647113,
2000,484021182,.2299999948590994,41.95999906212091,.0054814108,
1995,484021183,0,886.8900039196014,0,
2000,484021183,.5400000121444464,181.8600007053465,.0029693171,.0029693171
2000,484021184,.3399999924004078,64.99999854713678,.005230769,
2000,484021185,6.729999834671617,86.84999805875123,.077489927,
2000,484021186,1.209999982267618,469.5199916511774,.0025770999,
2000,484021187,.0799999982118607,62.21000135689974,.0012859668,
2000,484021188,10.52999996207655,171.3399990722537,.061456751,
2000,484021189,3.159999946132302,172.6099986061454,.018307166,
2000,484021190,.1799999959766865,11.51999974250794,.015625,
2000,484021191,8.44999984651804,109.6499980073422,.077063382,
2000,484021192,.0199999995529652,61.24999863095582,.0003265306,
2000,484021193,3.839999908581376,61.81999861821532,.062115818,
2000,484021194,1.829999966546893,250.9299985487014,.0072928704,
2000,484021195,.7899999935179949,211.2400014549494,.003739822,
2000,484021196,.8399999812245369,16.95999962091446,.049528301,
1995,484021197,10.85999965667725,1524.41999822855,.0071240207,
2000,484021197,.9700000006705523,697.0299961660057,.0013916187,-.0057324022
2000,484021198,.3699999898672104,13.52999969758093,.027346637,
2000,484021199,.7200000286102295,302.5900051221252,.0023794575,
2000,484021200,.4499999806284905,42.8899990413338,.010491956,
2000,484021201,1.669999962672591,32.88999926485121,.050775312,
2000,484021202,.1099999975413084,117.9799981340766,.00093236141,
2000,484021203,.9800000060349703,51.0000003632158,.019215686,
2000,484021204,.1299999989569187,66.4499989580363,.0019563581,
2000,484021205,3.33000005595386,193.2900013029575,.017228,
2000,484021206,3.089999932795763,43.91999912634492,.070355192,
2000,484021207,.8700000196695328,489.3600076828152,.0017778323,
2000,484021208,2.400000032037497,694.9099920466542,.0034536847,
1995,484021209,34.19999885559082,477.1000018119812,.071683079,
2000,484021209,3.819999987259507,88.99999858811498,.042921349,-.02876173
2000,484021210,0,52.52999994158745,0,
1995,484021211,4.690000057220459,935.6399962902069,.0050126119,
2000,484021211,1.349999969825149,134.4999973289669,.010037174,.0050245626
2000,484021212,.9499999918043613,194.3299958519638,.0048885918,
2000,484021213,.3500000052154064,124.3600012622774,.0028144098,
2000,484021214,1.16000004298985,136.2300036307424,.0085150115,
2000,484021215,.119999997317791,43.88999919220805,.0027341079,
2000,484021216,0,29.43999934196472,0,
2000,484021217,.0599999986588955,196.8499985970557,.0003048006,
1995,484022001,17.85000038146973,574.3399976491928,.031079153,
2000,484022001,20.00999991223216,546.1999953649938,.036634933,.0055557806
2000,484022002,5.639999883249402,272.8399998117238,.020671455,
1995,484022003,11.05999976396561,147.1499997973442,.075161397,
2000,484022003,8.979999799281359,126.6899971682578,.07088168,-.0042797178
1995,484022004,33.14999949932098,761.9900027811527,.043504506,
2000,484022004,28.73000007867813,516.9100024402142,.055580273,.012075767
1995,484022005,0,299.439999639988,0,
2000,484022005,4.26999993994832,466.9499926958233,.0091444477,.0091444477
1995,484022006,2.269999980926514,527.8000011742115,.0043008714,
2000,484022006,13.50000005215406,740.6099957060069,.018228218,.013927346
2000,484022007,3.629999926313758,276.3400003612042,.013135992,
2000,484022008,8.28999986872077,291.129997484386,.028475251,
2000,484022009,11.62999987602234,226.659999774769,.051310331,
1995,484022010,5.180000066757202,159.7199999094009,.032431755,
2000,484022010,10.8700001090765,194.72000195086,.055823747,.023391992
1995,484022011,4.689999938011169,1148.419997811317,.0040838718,
2000,484022011,9.549999911338091,714.6299915388227,.013363559,.009279687
1995,484022012,8.409999847412109,851.6799967288971,.0098746009,
2000,484022012,8.039999920874834,495.5499986391515,.016224397,.0063497964
1995,484022013,8.140000104904175,161.5299997329712,.050393116,
2000,484022013,9.680000022053719,164.8799994792789,.058709364,.0083162487
1995,484022014,39.64000070095062,5167.270001232624,.0076713623,
2000,484022014,63.42999986000359,6371.540001487359,.0099552069,.0022838446
2000,484022015,2.539999943226576,76.49999856203795,.033202615,
1995,484022016,8.800000011920929,1360.690000653267,.006467307,
2000,484022016,44.44999978505075,1788.509996686131,.02485309,.018385783
1995,484022017,2.140000104904175,350.7099970877171,.0061019077,
2000,484022017,4.649999979883432,498.7299997285008,.0093236817,.003221774
1995,484022018,16.57000005245209,930.8299950361252,.017801316,
2000,484022018,1.359999993816018,212.0899956207722,.006412372,-.011388944
1995,484023001,110.2200002968311,6997.369984008372,.015751632,
2000,484023001,32.83000005409122,8709.180021777749,.0037695856,-.011982046
1995,484024001,1.870000004768372,572.4099987745285,.0032668891,
2000,484024001,8.740000151097775,192.3800031915307,.045430917,.042164028
2000,484024002,7.009999834001064,87.44999804534018,.080160089,
2000,484024003,12.75000020675361,428.2200037501752,.029774414,
2000,484024004,1.259999971836805,48.97999890521169,.025724785,
2000,484024005,5.289999920874834,187.6699996013194,.028187776,
2000,484024006,.9499999769032002,98.50999779812992,.0096436907,
2000,484024007,5.639999995008111,161.7399978060275,.034870781,
1995,484024008,24.02000045776367,673.3400094509125,.035672914,
2000,484024008,11.26999996230006,206.4900005366653,.054578915,.018906001
2000,484024009,.7299999836832285,34.07999923825264,.021420188,
2000,484024010,19.99999988824129,491.269999217242,.040710811,
1995,484024011,37.46000009775162,421.139999717474,.088949047,
2000,484024011,30.00999951548874,398.3399933371693,.075337648,-.013611399
2000,484024012,.8499999810010195,197.8799955770373,.0042955326,
1995,484024013,27.58999979496002,1281.410007596016,.021530969,
2000,484024013,27.69999973662198,1461.030004471541,.018959228,-.0025717411
2000,484024014,.30999999307096,172.9599956832826,.0017923219,
1995,484024015,0,504.3099986314774,0,
2000,484024015,2.529999973252416,210.750000923872,.012004745,.012004745
1995,484024016,1.299999952316284,125.8999991416931,.010325655,
2000,484024016,20.07000010088086,747.2000023517758,.026860278,.016534623
1995,484024017,33.88000082969666,568.6199975013733,.059582852,
2000,484024017,16.4199996329844,254.6099947467446,.064490788,.0049079359
1995,484024018,10.90000033378601,495.3600022792816,.0220042,
2000,484024018,2.850000027567148,142.6299999114126,.019981772,-.0020224284
2000,484024019,4.329999890178442,65.65999859571457,.065945782,
1995,484024020,46.76000082492828,1087.199999511242,.043009568,
2000,484024020,22.3099999204278,779.2099970150739,.028631562,-.014378006
2000,484024021,38.86000137217343,484.3700162321329,.080227926,
2000,484024022,9.979999855160713,198.7499977070838,.050213836,
