hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
32041230	90	"Mordant black 75, blue 1, brown 79, red 81, 84 and preparations based thereon"	"kilograms"	""			.09	.09	0	0	""	""	""			""	""	"CA"		.054	.054	0				.09	.09	0	0	"E"		0	0	0		"IL"		0	0	0											.505	.505	0	0				33.3804
32041240	90	"Synthetic acid and mordant dyes and preparations based thereon, described in additional U.S. note 3 to section VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.72	.72	0	0				14.1583
32041250	90	"Synthetic acid and mordant dyes and preparations based thereon, nesoi"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.72	.72	0	0				13.8347
32041310	90	"Basic black 7 and other specified basic dyes and preparations based thereon"	"kilograms"	""			.09	.09	0	0	""	""	""			""	""	"CA"		.054	.054	0				.09	.09	0	0	"E"		0	0	0		"IL"		0	0	0											.523	.523	0	0				11.1509
32041320	90	"Basic orange 22, basic red 13 dyes, and preparations based thereon"	"kilograms"	""			.142	.142	0	0	""	""	""			""	""	"CA"		.085	.085	0				.142	.142	0	0	"E"		0	0	0		"IL"		0	0	0											.515	.515	0	0				26.1866
32041325	90	"Basic blue 3; basic red 14; and basic yellow 1, 11, 13; and preparations based thereon"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.654	.654	0	0				13.1496
32041330	90	"Basic dyes nesi, and preparations based thereon, described in additional U.S. note 3 to section VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.717	.717	0	0				8.38489
32041350	90	"Basic dyes and preparations based thereon, nesi"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.717	.717	0	0				10.975
32041410	90	"Direct black 62 and other specified basic dyes and preparations based thereon"	"kilograms"	""			.142	.142	0	0	""	""	""			""	""	"CA"		.085	.085	0				.142	.142	0	0	"E"		0	0	0		"IL"		0	0	0											.515	.515	0	0				17.139
32041420	90	"Direct black 51 and other specified basic dyes and preparations based thereon"	"kilograms"	""			.095	.095	0	0	""	""	""			""	""	"CA"		.057	.057	0				.095	.095	0	0	"E"		0	0	0		"IL"		0	0	0											.547	.547	0	0				23.4407
32041425	90	"Direct blue 86; direct red 83; direct yellow 28 dyes; and preparations based thereon"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.673	.673	0	0				4.84742
32041430	90	"Direct dyes nesoi, and preparations based thereon, described in additional U.S. note 3 to section VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.673	.673	0	0				8.81405
32041450	90	"Direct dyes and preparations based thereon, nesoi"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.673	.673	0	0				9.01274
32041510	90	"Colour Index No. 73000 and preparations based thereon"	"kilograms"	""			.007132	0	.033	0	""	""	""			""	""	"CA"		.004106	0	.019				.007132	0	.033	0	"E"		0	0	0		"IL"		0	0	0											.014265	0	.066	0				4.62687
32041520	90	"Vat brown 3; vat orange 2, 7; and vat violet 9, 13 dyes and preparations based thereon"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.645	.645	0	0				27.48
32041530	90	"Solubilized vat blue 5 and specified solubilized vat dyes and preparations based thereon"	"kilograms"	""			.084	.084	0	0	""	""	""			""	""	"CA"		.05	.05	0				.084	.084	0	0	"E"		0	0	0		"IL"		0	0	0											.481	.481	0	0				43.5075
32041535	90	"Solubilized vat orange 3, vat blue 2, vat red 44; and vat yellow 4, 20 and preparations based thereon"	"kilograms"	""			.142	.142	0	0	""	""	""			""	""	"CA"		.085	.085	0				.142	.142	0	0	"E"		0	0	0		"IL"		0	0	0											.523	.523	0	0				21.1926
32041540	90	"Vat dyes (incl. those usable as pigments) and preparations based thereon, described in add. U.S. note 3 to sec. VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.753	.753	0	0				15.6044
32041550	90	"Vat dyes (including those usable as pigments) and preparations based thereon, nesi"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.753	.753	0	0				24.8587
32041610	90	"Reactive black 1; blue 1, 2, 4; orange 1; red 1, 2, 3, 5, 6; and yellow 1; and preparations based thereon"	"kilograms"	""			.142	.142	0	0	""	""	""			""	""	"CA"		.085	.085	0				.142	.142	0	0	"E"		0	0	0		"IL"		0	0	0											.508	.508	0	0				22.6001
32041620	90	"Specified reactive dye mixtures and preparations based thereon"	"kilograms"	""			.083	.083	0	0	""	""	""			""	""	"CA"		.049	.049	0				.083	.083	0	0	"E"		0	0	0		"IL"		0	0	0											.475	.475	0	0				16.8463
32041630	90	"Reactive dyes and preparations based thereon nesoi, described in additional U.S. note 3 to section VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.638	.638	0	0				14.9456
32041650	90	"Synthetic reactive dyes and preparations based thereon, nesoi"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.638	.638	0	0				8.17261
32041710	90	"Pigment black 1 and other specified pigments and preparations based thereon"	"kilograms"	""			.083	.083	0	0	""	""	""			""	""	"CA"		.049	.049	0				.083	.083	0	0	"E"		0	0	0		"IL"		0	0	0											.468	.468	0	0				22.2261
32041720	90	"Copper phthalocyanine ([Phthalocyanato(2-)]copper) not ready for use as a pigment"	"kilograms"	""			.175	.175	0	0	""	""	""			""	""	"CA"		.105	.105	0				.175	.175	0	0	"E"		0	0	0		"IL"		0	0	0											.038219	0	.154	0				4.02942
32041730	90	"Synthetic pigments and preparations based thereon nesi, described in additional U.S. note 3 to section VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.72	.72	0	0				10.8183
32041750	90	"Synthetic pigments and preparations based thereon, nesi"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.72	.72	0	0				12.8907
32041911	90	"Solvent black 2 and other specified solvent dyes and preparations based thereon"	"kilograms"	""			.082	.082	0	0	""	""	""			""	""	"CA"		.049	.049	0				.082	.082	0	0	"E"		0	0	0		"IL"		0	0	0											.457	.457	0	0				31.3936
32041915	90	"Solvent dyes and preparations based thereon, described in additional U.S. note 3 to section VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.641	.641	0	0				27.1393
32041919	90	"Solvent dyes and preparations based thereon, nesi"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.641	.641	0	0				24.7229
32041930	90	"Colour Index Nos. 53185, 53190 and 53195 and preparations based thereon"	"kilograms"	""			.019797	0	.033	0	""	""	""			""	""	"CA"		.011398	0	.019				.019797	0	.033	0	"E"		0	0	0		"IL"		0	0	0											.039594	0	.066	0				1.66691
32041935	90	"Beta-carotene and other carotenoid coloring matter"	"kilograms"	""			.031	.031	0	0	"A"	""	""			""	""	"CA"		.018	.018	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				44.607
32041940	90	"Synthetic organic coloring matter and preparations based thereon, nesoi, described in additional U.S. note 3 to section VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.505	.505	0	0				25.1718
32041950	90	"Synthetic organic coloring matter and preparations based thereon nesoi, including mixtures of items from subheading 320411 to 320419"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.505	.505	0	0				13.2405
32042010	90	"Fluorescent brightening agent 32"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.642	.642	0	0				8.24615
32042050	90	"Synthetic organic products of a kind used as fluorescent brightening agents, other than fluorescent brightening agent 32"	"kilograms"	""			.081	.081	0	0	""	""	""			""	""	"CA"		.048	.048	0				.081	.081	0	0	"E"		0	0	0		"IL"		0	0	0											.441	.441	0	0				12.8579
32049000	90	"Synthetic organic coloring matter or preparations based thereon, nesoi; synthetic organic products used as luminophores"	"kilograms"	""			.059	.059	0	0	"A"	""	""			""	""	"CA"		.035	.035	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.508	.508	0	0				11.9077
32050010	90	"Color lakes and preparations based thereon, described in additional U.S. note 3 to section VI"	"kilograms"	""			.15	.15	0	0	""	""	""			""	""	"CA"		.09	.09	0				.15	.15	0	0	"E"		0	0	0		"IL"		0	0	0											.72	.72	0	0				13.3068
32050050	90	"Color lakes and preparations based thereon, nesoi"	"kilograms"	""			.2	.2	0	0	""	""	""			""	""	"CA"		.12	.12	0				.2	.2	0	0	"E"		0	0	0		"IL"		0	0	0											.72	.72	0	0				7.96081
32061000	90	"Pigments and preparations based on titanium dioxide"	"kilograms"	""			.06	.06	0	0	"A"	""	""			""	""	"CA"		.036	.036	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.3	.3	0	0				1.76283
32062000	90	"Pigments and preparations based on chromium compounds"	"kilograms"	""			.037	.037	0	0	"A"	""	""			""	""	"CA"		.022	.022	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				2.42612
32063000	90	"Pigments and preparations based on cadmium compounds"	"kilograms"	""			.031	.031	0	0	"A"	""	""			""	""	"CA"		.018	.018	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				13.6929
32064100	90	"Ultramarine and preparations based thereon"	"kilograms"	""			.015	.015	0	0	"A"	""	""			""	""	"CA"		.009	.009	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.075	.075	0	0				2.632
32064200	90	"Lithopone and other pigments and preparations based on zinc sulfide"	"kilograms"	""			.022	.022	0	0	"A"	""	""			""	""	"CA"		.013	.013	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.11	.11	0	0				.880165
32064300	90	"Pigments and preparations based on hexacyanoferrates (ferrocyanides and ferricyanides)"	"kilograms"	""			.037	.037	0	0	"A"	""	""			""	""	"CA"		.022	.022	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.12	.12	0	0				3.15024
32064910	90	"Concentrated dispersions of pigments in plastics materials"	"kilograms"	""			.059	.059	0	0	"A"	""	""			""	""	"CA"		.035	.035	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.140652	0	.154	0				1.0949
32064920	90	"Coloring preparations based on iron oxides, as specified in note 3 to this chapter 32"	"kilograms"	""			.1	.1	0	0	""	""	""			""	""	"CA"		.051	.051	0				.1	.1	0	0	"E"		0	0	0		"IL"		0	0	0											.2	.2	0	0				.953501
32064930	90	"Coloring preparations based on zinc oxides, as specified in note 3 to this chapter 32"	"kilograms"	""			.013	.013	0	0	"A"	""	""			""	""	"CA"		.007	.007	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.045	.045	0	0				1.69813
32064940	90	"Coloring preparations based on carbon black, as specified in note 3 to this chapter 32"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.2	.2	0	0				1.24278
32064950	90	"Coloring matter and preparations, nesoi, as specified in note 3 to this chapter 32"	"kilograms"	""			.031	.031	0	0	"A"	""	""			""	""	"CA"		.018	.018	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				7.84241
32065000	90	"Inorganic products of a kind used as luminophores"	"kilograms"	""			.1	.1	0	0	""	""	""			""	""	"CA"		.06	.06	0				.1	.1	0	0	"E"		0	0	0		"IL"		0	0	0											.455	.455	0	0				36.9766
32071000	90	"Prepared pigments, opacifiers, colors, and similar preparations, of a kind used in the ceramic, enamelling or glass industry"	"kilograms"	""			.031	.031	0	0	"A"	""	""			""	""	"CA"		.018	.018	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				8.17998
32072000	90	"Vitrifiable enamels and glazes, engobes (slips), and similar preparations, of a kind used in the ceramic, enamelling or glass industry"	"kilograms"	""			.049	.049	0	0	"A"	""	""			""	""	"CA"		.029	.029	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.3	.3	0	0				2.47581
32073000	90	"Liquid lustres and similar preparations, of a kind used in the ceramic, enamelling or glass industry"	"kilograms"	""			.031	.031	0	0	"A"	""	""			""	""	"CA"		.018	.018	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				226.76
32074010	90	"Glass frit and other glass, ground or pulverized"	"kilograms"	""			.06	.06	0	0	"A*"	"MX"	""			""	""	"CA"		.036	.036	0				.06	.06	0	0	"E"		0	0	0		"IL"		0	0	0											.3	.3	0	0				1.72568
32074050	90	"Glass frit and other glass, in the form of granules or flakes"	"kilograms"	""			.136	.136	0	0	""	""	""			""	""	"CA"		.081	.081	0				.136	.136	0	0	"E"		0	0	0		"IL"		0	0	0											.4	.4	0	0				2.07394
32081000	90	"Paints and varnishes (including enamels and lacquers) based on polyesters in a nonaqueous medium"	"liters"	"kilograms"			.037	.037	0	0	"A"	""	""			""	""	"CA"		.022	.022	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.046153	0	.154	0				3.33669
32082000	90	"Paints and varnishes (including enamels and lacquers) based on acrylic or vinyl polymers in a nonaqueous medium"	"liters"	"kilograms"			.036	.036	0	0	"A"	""	""			""	""	"CA"		.021	.021	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				4.40595
32089000	90	"Paints and varnishes based on synthetic polymers or chemically modified natural polymers nesoi, in a nonaqueous medium"	"liters"	"kilograms"			.032	.032	0	0	"A"	""	""			""	""	"CA"		.019	.019	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				3.14888
32091000	90	"Paints and varnishes (including enamels and lacquers) based on acrylic or vinyl polymers in an aqueous medium"	"liters"	"kilograms"			.051	.051	0	0	"A"	""	""			""	""	"CA"		.03	.03	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				2.49585
32099000	90	"Paints and varnishes based on synthetic polymers or chemically modified natural polymers nesoi, in an aqueous medium"	"liters"	"kilograms"			.059	.059	0	0	"A"	""	""			""	""	"CA"		.035	.035	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.032411	0	.154	0				4.75148
32100000	90	"Other paints and varnishes (including enamels, lacquers and distempers) nesoi; prepared water pigments of a kind used for finishing leather"	"liters"	"kilograms"			.018	.018	0	0	"A"	""	""			""	""	"CA"		.01	.01	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				3.21895
32110000	90	"Prepared driers for paints and varnishes"	"kilograms"	""			.037	.037	0	0	""	""	""			""	""	"CA"		.022	.022	0				.037	.037	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				3.17222
32121000	90	"Stamping foils"	"square meters"	""			.047	.047	0	0	"A"	""	""			""	""	"CA"		.028	.028	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.2	.2	0	0				.000132
32129000	90	"Pigments dispersed in nonaqueous media, in liquid or paste form, used in making paints; dyes & coloring matter packaged for retail sale"	"kilograms"	""			.031	.031	0	0	"A"	""	""			""	""	"CA"		.018	.018	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				3.66409
32131000	90	"Artists', students' or signboard painters' colors, in tablets, tubes, jars, bottles, pans or in similar packings, in sets"	"no units collected"	""			.065	.065	0	0	"A"	""	""			""	""	"CA"		.039	.039	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.7	.7	0	0				
32139000	90	"Artists', students' or signboard painters' colors, in tablets, tubes, jars, bottles, pans or in similar packings, not in sets"	"pieces"	""			.005137	0	.005	0	"A"	""	""			""	""	"CA"		.003082	0	.003				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.020549	0	.02	0				.973287
32141000	90	"Glaziers' putty, grafting putty, resin cements, caulking compounds and other mastics; painters' fillings"	"kilograms"	""			.037	.037	0	0	"A"	""	""			""	""	"CA"		.022	.022	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.2	.2	0	0				3.16854
32149010	90	"Nonrefractory surfacing preparations for facades, indoor walls, floors, ceilings or the like, based on rubber"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.2	.2	0	0				4.80389
32149050	90	"Nonrefractory surfacing preparations for facades, indoor walls, floors, ceilings or the like, not based on rubber"	"kilograms"	""			.11	.11	0	0	""	""	""			""	""	"CA"		.066	.066	0				.11	.11	0	0	"E"		0	0	0		"IL"		0	0	0											.6	.6	0	0				.777433
32151100	90	"Printing ink, black"	"kilograms"	""			.018	.018	0	0	"A"	""	""			""	""	"CA"		.01	.01	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.1	.1	0	0				5.5611
32151900	90	"Printing ink, other than black"	"kilograms"	""			.018	.018	0	0	"A"	""	""			""	""	"CA"		.01	.01	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.1	.1	0	0				6.86581
32159010	90	"Drawing ink"	"kilograms"	""			.031	.031	0	0	"A"	""	""			""	""	"CA"		.018	.018	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.15	.15	0	0				16.8893
32159050	90	"Inks, other than printing or drawing inks"	"kilograms"	""			.018	.018	0	0	"A"	""	""			""	""	"CA"		.01	.01	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.1	.1	0	0				9.21544
33011100	90	"Essential oils of bergamot"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				88.2613
33011200	90	"Essential oils of orange"	"kilograms"	""			.06	.06	0	0	"A*"	"BR"	""			""	""	"CA"		.048	.048	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1.51147
33011300	90	"Essential oils of lemon"	"kilograms"	""			.085	.085	0	0	""	""	""			""	""	"CA"		.068	.068	0				.085	.085	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				13.6594
33011400	90	"Essential oils of lime"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				14.9732
33011910	90	"Essential oils of grapefruit"	"kilograms"	""			.06	.06	0	0	"A"	""	""			""	""	"CA"		.048	.048	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				5.92445
33011950	90	"Essential oils of citrus fruit, nesoi"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.25	.25	0	0				16.0812
33012100	90	"Essential oils of geranium"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				36.0803
33012200	90	"Essential oils of jasmine"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.25	.25	0	0				771.903
33012300	90	"Essential oils of lavender or of lavandin"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				14.4745
33012400	90	"Essential oils of peppermint (Mentha piperita)"	"kilograms"	""			.066	.066	0	0	"A"	""	""			""	""	"CA"		.052	.052	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				18.8819
33012500	90	"Essential oils of mints, other than peppermint"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.25	.25	0	0				13.2644
33012600	90	"Essential oils of vetiver"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.25	.25	0	0				39.5256
33012910	90	"Essential oils of eucalyptus"	"kilograms"	""			.028	.028	0	0	"A"	""	""			""	""	"CA"		.022	.022	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.15	.15	0	0				6.16968
33012920	90	"Essential oils of orris"	"kilograms"	""			.025	.025	0	0	"A"	""	""			""	""	"CA"		.02	.02	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				1364.89
33012950	90	"Essential oils other than those of citrus fruits, nesoi"	"not available"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				3.8849
33013010	90	"Prepared oleoresins consisting essentially of nonvolatile components of the natural raw plant"	"kilograms"	""			.06	.06	0	0	"A"	""	""			""	""	"CA"		.048	.048	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.25	.25	0	0				17.6525
33013050	90	"Resinoids, nesi"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											0	0	0	0				25.6316
33019000	90	"Concentrates of essential oils; terpenic by-product of the deterpenation of essential oils; aqueous distillates& solutions of essential oils"	"kilograms"	""			0	0	0	0	""	""	""			""	""	""		0	0	0				0	0	0	0	""		0	0	0		""		0	0	0											.2	.2	0	0				2.20977
